V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,FREQUENCY
34.51014402,0.640783155,8.138833685,-1.159187624,536.360161,2714.713399,29432.80094,15742.00196,34.70481075,-0.139279907,61.17623616,5.595126441,0.371413345,-1.083785299,4.035155011,14.57560263,11.1841025,2.315199828,2.574586315,0.159290103,1.449468677,568.5105945,7.097872367,4.801234987,29.70025862,17881.35205,30.53587244,4.920110898,85.95854804,28.09678015,519.6418419,1
53.98307591,0.790687237,0.05287408,2.197362091,360.5652629,1396.338835,5648.713505,15813.73537,59.74427026,2.254941585,51.28320791,-0.434648776,0.180233756,37.52366752,3.839961598,-0.070827371,3.963706874,-0.258021876,-0.967712938,0.856065979,5.913237948,261.8292394,16.9459787,13.1721942,28.28378982,20229.76245,31.56319475,3.190819228,83.37487374,26.25454527,499.5433582,1
58.42628141,-1.438262212,1.260054135,8.257909978,423.638763,2330.577202,12668.69838,5802.306241,45.70505487,0.282113698,4.393058437,-1.674969998,-0.833921514,42.78725755,36.27687914,16.63394632,1.264422641,1.579918008,0.198931064,-0.932875451,-0.436796167,486.1886956,14.64482211,10.41511033,29.47751958,19073.66909,28.89554241,4.131140667,86.72898128,28.02583022,580.4464394,1
23.31145582,1.206568758,43.064427,48.08329147,861.6756903,2330.399469,26768.36683,17550.92976,18.248645,0.308448757,12.1868692,0.093115402,-0.254503721,20.02127769,10.88722612,53.14476349,1.34101154,-0.274253333,4.819438241,-0.44794635,0.140372997,950.0524958,30.53547952,17.57563476,29.55507638,18092.36671,38.79968592,4.375638515,87.75359226,20.15172207,436.9920513,1
59.42210203,-0.016936452,2.65623136,10.80108165,347.739555,1708.549892,7961.103836,22500.49081,51.44979396,2.20470871,27.32004937,0.517860651,-0.605031432,32.78237845,-0.887286925,0.531956084,1.3053871,-0.379120981,0.987646805,-1.563961056,38.62856405,573.7661848,14.35739802,9.944196416,27.69640486,20109.73407,31.02116121,3.200996582,83.28697677,20.14138691,447.8881162,1
29.48621084,0.472365494,6.050201804,-2.328046595,564.5611949,3788.427758,33467.6815,1549.520719,35.63478749,2.867098447,20.52632706,18.87383558,1.005084248,54.17680848,1.093619406,-0.235042488,-0.880108421,0.416519769,0.651839105,-1.999491016,0.869028805,469.9871349,17.42617337,15.85828228,32.33728789,18580.3547,39.47248569,4.160659,87.68475522,44.81603244,653.6870409,1
34.28286877,-1.621016392,14.18623742,4.961732575,591.9861763,2406.015943,33348.15161,5746.166642,24.95982983,1.471056869,28.23370862,1.41045384,-0.144927647,66.79745909,2.201649044,3.636340538,-0.562412867,-0.800556706,1.30517095,-0.694394774,-0.804081352,516.7875799,15.42010276,11.65885055,31.96117616,18342.72479,37.89685693,6.416879772,88.90326727,27.98298715,558.555762,1
27.13578631,-0.936369491,32.07551485,9.467207356,536.619909,2582.330242,30413.80558,5586.877374,20.82969924,-0.703809328,27.19302293,2.314618924,2.454103923,66.05798116,-0.773748898,-0.0306011,1.347961793,0.551323641,-0.741826035,-1.172158972,-0.571231111,722.4829686,28.1751252,14.48589629,30.0220501,18292.10946,40.85295296,4.253925974,87.63635468,18.28209428,447.9302639,1
48.10869538,-1.330430343,5.052560187,10.01047215,565.6600183,1918.48048,15618.33526,18838.30622,32.97523931,0.027191573,43.83882849,-1.234312569,0.187274603,7.486554366,2.402121277,-1.638090297,2.844561327,0.53272579,30.30205277,-0.475477941,7.035174071,801.0844476,16.19398009,10.09340009,28.30114713,19266.77367,29.09369671,2.979972687,84.67521948,28.64858021,560.9298008,5
36.14904612,0.456255561,3.271759395,10.51795019,428.2069049,3268.335342,24701.07662,9665.621839,44.24429184,1.054826484,45.03187726,1.604637756,-0.781444854,5.986134753,1.404688304,3.409520063,-0.055685954,-0.783414028,29.57651025,-0.257087512,16.50071828,659.4066202,15.3418655,8.352039762,28.51528145,19078.3953,39.85155242,3.891888123,85.61782059,38.68814187,606.4838266,2
38.43117648,0.239041657,8.685584353,-1.616070441,464.0120498,1747.507987,32498.09501,2018.517122,42.92989357,4.9831703,27.95102719,12.7752501,-1.36090774,5.722062508,3.712939851,14.21046124,-1.409623376,-0.810184486,30.57459278,0.480064499,5.090412581,510.4038476,22.4000845,19.36308396,29.35756949,18943.5699,38.84117203,4.901187393,87.57768222,46.70859552,648.2656042,1
26.55928128,-0.322018002,10.86131843,-1.566138873,501.2019565,2088.11702,28731.98973,7486.442193,51.52999048,-0.529342689,25.24439201,5.706468725,0.442494439,1.92697008,19.45325593,2.714527364,1.285092662,1.834874592,25.64166606,-0.914132556,8.874887492,497.3082545,12.76430165,11.1046203,31.22048702,18772.64706,40.41057739,4.71101124,86.36191188,36.01825727,580.3473218,1
45.96878095,-0.594824077,2.01123256,0.689852954,365.6889802,2192.043111,27925.03,8862.382845,37.55328873,1.166329947,38.57621635,-0.780596627,-0.013499678,9.919190496,6.51125032,1.948368883,0.019998517,2.06294426,22.66792604,0.532588385,19.39564655,573.8154228,13.26579819,6.506975896,27.29197229,19419.93761,40.38117323,5.003914049,86.88289123,39.81673724,584.6487136,1
39.54757799,0.750823107,17.71932562,3.098621921,377.4174539,2656.362797,29653.86531,2141.161664,31.53914306,0.211367132,44.35330407,1.478999808,1.636861805,-1.350989099,13.32599414,7.225056528,-0.893661227,-0.053193602,30.73633569,-0.126224642,5.350282643,509.7416126,27.71619841,21.9799621,28.6889447,19389.54236,40.8564721,1.692974021,87.5780885,30.93626562,544.6421475,1
20.47787069,0.816095288,24.29319996,1.144957061,639.1811469,2587.812358,15095.96882,7434.42254,94.36757802,0.028070643,36.08684975,6.078281431,1.892012317,30.69220215,13.86170761,4.806071219,2.987404864,-0.511794019,1.490738857,-0.636966307,2.624068347,447.5755716,15.9018366,13.75213175,31.04990518,19122.7555,39.64110424,4.768800968,89.73524174,44.34553319,617.2840197,1
18.85546596,0.701061819,60.9166718,17.28432498,682.859753,3942.698861,11402.17609,6043.472519,24.96989156,2.131162467,16.23928265,-0.11379045,0.953579557,48.62419116,16.41909934,0.186433383,2.234912928,3.346602452,10.47717131,-0.558468457,1.204267278,514.2215908,34.28185523,18.98838714,29.01132455,19069.44558,41.47654533,2.87582254,88.51549452,41.49318529,641.6535584,2
33.68208419,0.070446694,50.94554947,-1.331854199,526.0281783,1199.585978,9167.865819,2068.29854,41.18815369,1.450241411,13.18485183,1.473989148,0.255132232,6.117369864,17.76848461,19.53638721,0.045411512,-0.745651165,37.0275885,0.60491926,4.867566137,427.7675621,27.46305552,16.02715109,28.48744645,20553.6259,39.73643259,4.946602392,86.78036717,48.47214348,631.1342619,1
52.61421885,1.926248107,3.044179435,-0.186327019,252.4131663,1074.875344,15798.60648,6705.71501,250.6134646,3.83553937,45.05904986,1.567182626,0.048908499,1.548436475,0.257445558,11.46616994,1.014712454,-0.789057882,42.17897787,-0.482478385,1.675620286,355.6772523,14.96062926,11.6729892,29.04414266,19731.46272,40.67788387,3.691027088,87.83900249,36.63765176,579.5415318,1
50.10601955,-1.53046625,22.0231239,12.23415001,464.9804472,1053.510168,26580.18651,3275.786381,33.09248273,-0.408578122,47.41456656,1.673050683,0.652346172,4.462711348,13.84768296,5.379860064,15.03474675,-1.798031972,13.83593974,-1.64266077,0.954096817,536.6235046,23.51933502,18.90324369,28.39024935,19581.47698,40.98621111,3.161489977,86.64291236,44.00546853,595.5041843,4
46.59791159,-0.067220476,13.67326873,2.236767253,434.8057103,1458.902644,7881.309322,2220.447511,26.83225349,4.296727259,3.551466385,-0.333639595,-0.11693057,7.250393335,61.80449063,1.920608078,3.678926258,9.683626929,13.59139625,-1.418454582,3.121620386,578.075588,25.87488536,21.24035568,29.82121769,19376.16682,40.83930992,3.479223984,86.87755726,32.33302843,572.792567,1
40.85451967,0.109765391,18.89702195,-0.308952859,441.8294624,2127.903822,3966.37586,3955.073607,24.63831865,3.286897163,10.05598037,-0.862042707,0.524379578,7.766573252,72.53825603,-1.284197381,1.658813867,-0.946132933,7.415500911,2.211065912,3.891620721,832.7064149,18.47970323,17.63121412,30.08824818,19271.31131,39.65620655,3.461510582,83.6289182,29.99642282,583.955984,1
40.06171495,0.028763574,46.34433234,0.409105652,575.2560703,1317.275827,7531.002694,5035.348527,43.60441945,1.516702529,25.0063408,-2.447908128,0.852676998,18.92126938,17.66398053,3.30643928,0.885416983,0.781613802,28.03039384,0.800290661,4.594172019,577.4413398,23.90428222,15.54587924,25.39608288,20655.90112,29.93385697,2.545968145,84.47569994,26.74774943,483.8539571,1
39.07170954,0.689958377,4.270821925,0.941188401,231.4413529,624.1016294,18865.42737,4430.963907,495.521018,3.182868888,49.57993125,6.635942055,-1.409264733,11.41057024,2.821534625,14.7726863,14.8825837,-0.403970162,1.775580393,1.116937796,-1.128580245,289.3629855,11.18084749,9.958087847,25.40018575,19614.62451,29.10021683,2.677035393,86.65342215,47.61924311,592.2605873,1
44.52886863,-0.515445662,35.25730291,22.70229579,501.9151008,1753.255674,6945.452681,3065.582832,13.93797414,0.404782324,4.103487256,-0.278849091,-0.042678719,2.123621008,70.0183784,1.776051858,1.983683447,13.67478837,3.375761192,1.809782105,0.014566935,1070.665221,22.99240572,13.70205085,27.41853027,19368.85191,40.56655315,3.706349236,87.20037121,22.31881787,513.6757513,2
30.22981052,2.911555319,34.86529855,61.26640666,625.3554108,1615.469761,5096.091892,3157.916334,20.93908975,4.336229773,4.548847893,-0.303847983,-0.24701373,1.772862415,70.86267817,2.539246822,4.096785608,9.236253478,0.900652048,0.5223802,12.39733155,901.208969,21.84324562,14.22343525,29.34502471,19317.86799,39.33716154,3.453297287,86.44808788,44.76637857,698.7587912,2
45.4929529,0.389578165,8.504091273,-0.607893918,373.29723,893.6228489,17039.4981,13627.96363,46.79414972,0.354822443,69.4412746,3.46266329,-0.084440898,0.631829682,-1.103699108,1.64105685,18.11957876,-0.069383968,-0.412880784,-0.982674128,4.909599863,583.4552564,12.67428205,9.817372249,27.37347877,19680.1078,41.84416222,4.232651776,84.77230202,38.26021674,635.1154795,1
4.983914712,-1.463954218,49.08590131,0.265828703,516.8801111,1267.240942,19137.95058,12193.22237,34.76558938,-1.7519199,63.45592215,-0.468614214,0.70249222,2.30968956,1.393821342,4.664536096,13.08995665,0.222770486,9.220078512,-0.153926041,4.951582774,646.0025862,12.56468222,12.79402255,27.63906784,19615.80923,39.8543487,3.176624459,87.09977059,22.69629934,468.9279364,2
29.36420154,12.10531261,54.61007524,42.96215941,1297.69305,4640.855218,17916.92055,5695.498154,17.50532484,-0.061865901,16.47559805,2.797198728,0.606274006,0.099492863,20.11632986,2.365615132,1.127316658,10.04440941,45.53680373,1.068838211,1.309186626,1149.08476,34.85601573,19.45816339,25.57999506,19540.24429,41.42006636,2.552717001,87.71620208,14.60593455,380.530217,1
11.74175808,6.141259094,69.78984627,94.75665189,2244.614105,2615.795186,13966.15635,2480.258109,8.245264501,-0.825947677,18.85196854,2.372521507,-0.455961625,-0.144836582,52.48019887,4.891797355,0.354751073,0.622682658,20.55362302,-1.596244432,2.478039299,1292.407364,24.50911237,17.45736788,26.34750421,19407.50375,37.95949314,5.961023629,85.37486012,16.80677178,425.9135296,2
37.3447608,-0.846898186,12.44668714,1.3488508,508.0274332,1133.497124,10869.97058,15257.26662,45.26560955,-1.696085199,38.53147595,21.58640848,-1.623340102,9.496730245,1.832173564,15.72668035,0.773262245,-0.370287591,11.66416588,1.058448185,2.03642536,714.783157,14.03573206,10.31318528,27.76320747,19842.02201,30.49794651,3.199557043,86.27801616,33.14358339,547.0323355,1
9.17339351,-1.488442999,11.68711609,-0.105057368,307.0930589,1262.71495,7460.149533,20124.54595,44.79258337,-1.800023037,41.41136916,8.589759854,-1.629173638,4.20684938,17.43668249,9.97866275,8.338824603,6.490566269,5.55225984,0.148100849,-0.916506291,646.1616643,4.098194419,6.516797206,26.3129123,19764.3436,30.5052197,2.843223409,86.54161326,28.55528008,552.7749542,1
34.54224529,0.262555012,25.66235969,-0.356760588,481.6057433,1345.133124,13050.54795,19032.70348,34.85307303,-1.580910829,40.51255431,7.710082754,2.712342429,16.57142516,7.514611338,8.188067113,3.942464404,1.410204035,5.37934649,-0.26659333,6.261293384,721.9559053,13.00891763,12.48144321,25.77174822,19701.42617,29.60254963,2.681479808,84.31092232,30.88348755,526.6005002,1
24.08801469,0.382347227,25.07210468,1.682440128,637.1293774,1240.095855,10244.54739,7972.339523,32.2328844,-0.055169462,4.571025478,0.995283041,0.10946908,1.511753256,1.835114413,55.98248204,1.88203252,2.209821067,30.01961331,-0.262839813,3.21569612,721.1707542,11.0776939,13.27418665,26.49274716,19953.0761,30.05285266,1.821242113,86.57641852,26.50552793,549.1819836,2
27.08409029,-0.379123431,1.36105593,0.078935393,330.0595293,1155.840182,4803.173339,16525.0884,60.04842816,-0.387582191,18.94377617,-0.906217145,-0.208463319,0.257088803,2.788799578,33.74748483,1.23374328,16.76423813,24.9814583,0.30260468,0.501343751,677.1132527,7.184382923,7.520485231,27.60192058,19850.60071,29.7263504,4.007063261,83.7719913,24.36425673,539.0913787,1
21.9410886,1.343097534,14.00783711,-0.142449233,447.0949946,1493.485797,11644.00967,22869.38603,41.37104627,-0.689176562,22.78526265,18.2909126,1.881424756,35.66811844,8.100225974,7.167851563,-0.453245914,-0.101693564,-0.829921534,0.895884484,10.82484087,701.2251149,9.014135706,10.44378608,26.92004448,19775.12519,30.43274978,3.02054724,85.38245225,25.91465204,516.6068087,1
20.10637714,-1.03018879,37.85708407,21.56296368,415.2448561,1081.147093,22760.61237,1484.015992,22.965045,2.267020136,59.77539812,3.385717841,-1.15435794,0.150513426,12.34416152,-1.065894978,9.505387822,0.904730468,13.19495254,-1.026148414,0.720353019,754.2228423,16.3273933,11.76831196,27.01724423,20190.56793,29.10253743,1.428458235,85.4028608,24.98801757,501.871052,1
18.28379969,0.963991517,35.52315421,-0.543774858,733.7929503,1229.541649,17352.13686,20556.02045,29.25433665,1.753150859,59.16663494,-0.390988945,0.09948489,21.1707919,1.368019813,8.360995547,2.941445845,-0.955532074,4.537384925,0.474113243,0.604193277,791.2675725,11.59374066,9.221210866,27.64057556,19825.51541,29.30245426,2.932996438,83.53961823,23.24604997,561.0530199,1
40.25151488,-0.094197801,34.16477496,0.656228967,550.9861618,1088.465516,41991.26234,15291.24409,22.19106739,-0.24596132,52.49381655,0.3632054,-1.797703591,40.95024341,-2.421956865,-0.142232988,0.596880449,-0.060396281,1.57033082,-1.441170913,5.412800879,775.0168488,25.1576083,14.8917866,29.84095175,19679.27326,39.64232825,2.84534457,84.2472517,48.30394088,726.2070611,2
83.82048516,-0.861980594,14.82534738,77.95666536,1099.878739,2476.002283,19896.46641,16424.91259,13.51860173,0.250697932,24.46545032,-0.424559831,1.230502754,4.425878519,15.97022868,48.25847844,0.967697383,-1.787464357,1.350624599,0.193260437,2.304780545,1109.753677,51.07251631,20.65012502,29.93116892,18657.24864,38.7882634,3.864464438,88.23491431,14.80373088,293.08975,1
68.0088025,-0.194418581,14.20081178,45.28759135,456.3285492,1292.455685,9805.04281,3877.460536,17.99047099,3.134498278,33.28069512,-0.012089936,0.295423493,4.634576735,37.230277,6.021583364,0.497242635,5.775888625,8.141230384,1.951625337,1.686384579,736.6294756,32.01855309,18.53560406,29.17620593,19314.13952,40.28449016,4.609586703,86.18668849,58.83946858,750.4844236,1
71.20151039,0.393966394,-0.669743251,-2.337259596,600.3718095,5019.025651,6012.993972,10714.85078,66.46774121,0.771313221,27.82457504,1.234956263,1.809002796,11.37579393,2.320850642,6.579922373,0.015093244,0.336200862,53.84489247,-1.18145223,-0.321795955,157.7845618,12.22080757,9.822376789,25.11932813,20235.33329,30.78747826,3.811438011,82.83796646,21.01473098,470.9138476,1
69.55531121,0.732768326,-1.811733479,0.975170286,456.6378658,2681.935181,8025.122291,9575.475313,50.82765051,0.053689026,30.35743789,4.192237526,-0.986249148,8.528295402,-0.647416424,2.075667038,1.669311941,0.233049248,53.86547419,0.184779046,1.130518463,222.6917224,8.237101305,7.303606027,27.37412292,20039.9856,28.89597193,3.850765047,84.66485676,30.06745862,668.5177577,1
41.62921304,5.800308657,9.354618191,-0.009900283,700.3761378,3920.180713,8934.79436,4720.577259,80.36444395,1.17506688,42.87921968,5.187479125,0.455068549,28.22029642,1.968296961,7.274105321,7.385962919,0.214227846,8.882837062,0.217529752,2.039239452,352.2478776,11.994269,9.264076061,26.0590558,20093.29453,29.57768395,6.56473176,83.60987044,16.59092262,419.0983568,1
62.34885569,-1.055798552,-0.202538942,0.179077692,668.3707991,3173.402314,11202.00274,3312.059517,51.87241384,1.106859675,29.80702627,5.211509937,-0.153814201,35.40949801,-1.380017908,3.851639467,8.998721761,-1.058292057,2.494296708,-0.752155248,10.15748312,334.199708,7.922450096,5.998557093,26.73318077,19913.52525,30.563119,5.294471898,82.65706526,20.41711792,536.9180356,2
45.93781284,-1.00788181,1.260820897,-0.225062893,509.0090602,2995.864743,10789.09007,8235.339078,54.6135716,-0.500509239,53.10006743,6.91381504,0.416519408,28.2019877,2.958858258,5.11321622,3.855590622,0.609425364,0.097600519,-0.790647345,2.527634567,358.8628326,6.918405062,5.187566219,27.71231702,19893.26981,29.91809616,5.832643317,84.51906747,19.26342133,510.78834,2
53.13158134,-0.609683692,0.386207685,-0.366502457,449.6728714,3557.829758,9699.531346,9817.626629,49.47971676,-0.266419897,39.98485985,5.193497603,0.170619672,32.73834942,-1.387839833,2.263604677,13.24525559,2.033619219,2.192251019,0.854159517,8.434599645,364.1049957,11.99127287,8.358688639,25.39797988,19863.06099,30.0792441,5.063484255,86.00078557,17.2960251,407.6715897,2
58.98136185,3.715845648,2.170644758,1.104045421,531.7025344,3637.526609,10842.18108,9028.094223,39.72211601,0.496292237,43.02139351,0.455701259,-0.390464754,11.55967782,11.09353117,3.999379298,6.882960923,-0.701738275,26.67066743,-1.19851212,-0.089373322,357.4178738,11.21356491,7.572442203,27.73878974,19808.75252,28.11862835,5.605998978,82.2856124,21.18581985,412.6529771,1
50.46851203,11.51375969,-1.650605666,-0.022688231,750.2177204,2615.863111,13481.01052,4502.368426,38.02291074,0.518662693,38.23258725,24.95416833,-0.102418895,13.51064046,2.046010076,4.713095705,9.995134202,0.822145901,7.205503602,-0.50110058,1.904968151,360.9917522,9.647003466,9.875498908,28.11018902,19804.05751,28.99171808,6.458716994,84.68981356,21.04434698,488.4857824,1
